FechaHora,Bateria_Volts,Corriente_Panel_Solar,LgcTsol,Nivel_Agua_m,Precipitacion_mm,Precipitacion_24h_mm,Presion_Sensor_cm,Temperatura_Agua_C,Temperatura_Interna_C,Humedad_Interna_Porc,Clasificacion_Clima
2007-02-14 18:00:00,13.1,65.0,0.0,0.5088578491843397,524.0,0.0,0.0,8.1,38.0,0.0,Frío_y_Lluvioso
2007-02-14 17:00:00,13.0,61.0,0.0,0.5042663966880674,524.0,0.0,0.0,7.1,38.0,0.0,Frío_y_Lluvioso
2007-02-14 16:00:00,12.925,52.25,0.0,0.48624796686119637,524.0,0.0,0.0,11.9,37.75,0.0,Desconocido
2007-02-14 15:00:00,12.85,43.5,0.0,0.4883298152963891,524.0,0.0,0.0,16.700000000000003,37.5,0.0,Desconocido
2007-02-14 14:00:00,12.774999999999999,34.75,0.0,0.5018471090303709,524.0,0.0,0.0,21.5,37.25,0.0,Desconocido
2007-02-14 13:00:00,12.7,26.0,0.0,0.49535243200780266,524.0,0.0,0.0,26.3,37.0,0.0,Cálido_y_Lluvioso
2007-02-14 12:00:00,12.649999999999999,14.0,0.0,0.49787634336310255,524.0,0.5,0.0,15.55,31.0,0.0,Desconocido
2007-02-14 11:00:00,12.6,2.0,0.0,0.4874752415427608,524.0,1.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-14 10:00:00,12.6,0.0,1.0,0.5006877737545437,524.0,1.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-14 09:00:00,12.6,0.0,1.0,0.498285085796686,524.0,1.0,0.0,8.575,25.25,0.0,Desconocido
2007-02-14 08:00:00,12.6,0.0,1.0,0.5017973317597622,524.0,1.0,0.0,12.349999999999998,25.5,0.0,Desconocido
2007-02-14 07:00:00,12.6,0.0,1.0,0.4830300697416688,524.0,1.0,0.0,16.125,25.75,0.0,Desconocido
2007-02-14 06:00:00,12.6,0.0,1.0,0.5052907721824539,524.0,1.0,0.0,19.9,26.0,0.0,Templado_y_Lluvioso
2007-02-14 05:00:00,12.62,0.0,1.0,0.49522260446411737,524.0,1.0,0.0,16.88,26.6,0.0,Desconocido
2007-02-14 04:00:00,12.639999999999999,0.0,1.0,0.50482472156283,524.0,1.0,0.0,13.86,27.2,0.0,Desconocido
2007-02-14 03:00:00,12.66,0.0,1.0,0.5044472716248833,524.0,1.0,0.0,10.84,27.8,0.0,Desconocido
2007-02-14 02:00:00,12.68,0.0,1.0,0.503896637397833,524.0,1.0,0.0,7.82,28.4,0.0,Desconocido
2007-02-14 01:00:00,12.7,0.0,1.0,0.49721335174018966,524.0,1.0,0.0,4.8,29.0,0.0,Frío_y_Lluvioso
2007-02-14 00:00:00,12.691666666666666,1.8333333333333333,0.9166666666666666,0.5202026705340108,524.0,1.0,0.0,4.8,29.166666666666668,0.0,Desconocido
2007-02-13 23:00:00,12.683333333333334,3.6666666666666665,0.8333333333333334,0.4881521768462937,524.0,1.0,0.0,4.8,29.333333333333332,0.0,Desconocido
2007-02-13 22:00:00,12.674999999999999,5.5,0.75,0.48940435147960726,524.0,1.0,0.0,4.8,29.5,0.0,Desconocido
2007-02-13 21:00:00,12.666666666666666,7.333333333333333,0.6666666666666667,0.49429421465356504,524.0,1.0,0.0,4.8,29.666666666666668,0.0,Desconocido
2007-02-13 20:00:00,12.658333333333333,9.166666666666666,0.5833333333333334,0.4863374587945279,524.0,1.0,0.0,4.8,29.833333333333332,0.0,Desconocido
2007-02-13 19:00:00,12.649999999999999,11.0,0.5,0.506519373418662,524.0,1.0,0.0,4.8,30.0,0.0,Desconocido
2007-02-13 18:00:00,12.641666666666666,12.833333333333332,0.41666666666666674,0.49549448780101524,524.0,1.0,0.0,4.8,30.166666666666668,0.0,Desconocido
2007-02-13 17:00:00,12.633333333333333,14.666666666666666,0.33333333333333337,0.4984071449685919,524.0,1.0,0.0,4.8,30.333333333333332,0.0,Desconocido
2007-02-13 16:00:00,12.625,16.5,0.25,0.5137214248585426,524.0,1.0,0.0,4.8,30.5,0.0,Desconocido
2007-02-13 15:00:00,12.616666666666667,18.333333333333332,0.16666666666666674,0.5032381507693116,524.0,1.0,0.0,4.8,30.666666666666668,0.0,Desconocido
2007-02-13 13:00:00,12.608333333333333,20.166666666666664,0.08333333333333337,0.5009042479300753,524.0,1.0,0.0,4.8,30.833333333333332,0.0,Desconocido
2007-02-13 12:00:00,12.6,22.0,0.0,0.4957786004716617,524.0,1.0,0.0,4.8,31.0,0.0,Frío_y_Lluvioso
2007-02-13 11:00:00,12.6,11.0,0.5,0.49652558697697247,524.0,7.0,0.0,4.8,28.0,0.0,Desconocido
2007-02-13 10:00:00,12.6,0.0,1.0,0.5396608429887182,524.0,13.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-13 09:00:00,12.6,0.0,1.0,0.5388237651274304,524.0,13.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-13 08:00:00,12.6,0.0,1.0,0.48990043918051057,524.0,13.0,0.0,4.8,26.0,0.0,Desconocido
2007-02-13 07:00:00,12.6,0.0,1.0,0.5226220330923902,524.0,13.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-13 06:00:00,12.6,0.0,1.0,0.5286906052367752,524.0,13.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-13 05:00:00,12.6,0.0,1.0,0.5382775270254413,524.0,13.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-13 04:00:00,12.6,0.0,1.0,0.54130948487028,540.0,15.0,16.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-13 03:00:00,12.633333333333333,0.0,1.0,0.4957189571570751,524.0,14.333333333333334,0.0,4.8,26.333333333333332,0.0,Desconocido
2007-02-13 02:00:00,12.666666666666666,0.0,1.0,0.501810844995186,780.0,13.666666666666666,0.0,4.8,26.666666666666668,0.0,Desconocido
2007-02-13 01:00:00,12.7,0.0,1.0,0.5300211708897339,524.0,13.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-13 00:00:00,12.742857142857142,9.142857142857142,0.8571428571428572,0.5017832963163164,524.0,13.0,0.0,4.585714285714285,28.571428571428573,0.0,Desconocido
2007-02-12 23:00:00,12.785714285714285,18.285714285714285,0.7142857142857143,0.49310658408728425,524.0,13.0,0.0,4.371428571428571,30.142857142857142,0.0,Desconocido
2007-02-12 22:00:00,12.828571428571427,27.428571428571427,0.5714285714285714,0.5023879239181211,524.0,13.0,0.0,4.157142857142857,31.714285714285715,0.0,Desconocido
2007-02-12 21:00:00,12.871428571428572,36.57142857142857,0.4285714285714286,0.480707366279368,523.0,13.0,0.0,3.9428571428571426,33.285714285714285,0.0,Desconocido
2007-02-12 20:00:00,12.914285714285715,45.71428571428571,0.2857142857142858,0.5075765139783518,523.0,13.0,0.0,3.7285714285714286,34.857142857142854,0.0,Desconocido
2007-02-12 19:00:00,12.957142857142857,54.857142857142854,0.1428571428571429,0.5171624971689058,523.0,13.0,0.0,3.5142857142857142,36.42857142857143,0.0,Desconocido
2007-02-12 18:00:00,13.0,64.0,0.0,0.5469269791870494,523.0,13.0,0.0,3.3,38.0,0.0,Frío_y_Lluvioso
2007-02-12 17:00:00,13.1,50.0,0.0,0.6328389068324276,1243.0,36.0,1179.0,43.8,36.0,36.0,Cálido_y_Lluvioso
2007-02-12 16:00:00,13.1,73.0,0.0,0.4955886219006782,876.0,24.5,3510.0,24.4,35.0,18.0,Desconocido
2007-02-12 15:00:00,13.1,96.0,0.0,0.5345673462042256,523.0,13.0,0.0,5.0,34.0,0.0,Frío_y_Lluvioso
2007-02-12 14:00:00,13.05,76.0,0.0,0.509719013359671,523.0,13.0,0.0,4.9,32.0,0.0,Desconocido
2007-02-12 13:00:00,13.0,56.0,0.0,0.5344540557789297,523.0,13.0,0.0,4.8,30.0,0.0,Frío_y_Lluvioso
2007-02-12 12:00:00,12.9,44.8,0.2,0.5079801355151441,523.0,20.4,0.0,4.8,29.2,0.0,Desconocido
2007-02-12 11:00:00,12.8,33.6,0.4,0.5017258624548959,523.0,27.8,0.0,4.8,28.4,0.0,Desconocido
2007-02-12 10:00:00,12.7,22.400000000000006,0.6000000000000001,0.5073709537006527,523.0,35.2,0.0,4.8,27.6,0.0,Desconocido
2007-02-12 09:00:00,12.6,11.200000000000003,0.8,0.5154479041658091,523.0,42.6,0.0,4.8,26.8,0.0,Desconocido
2007-02-12 08:00:00,12.5,0.0,1.0,0.6594423098668656,523.0,50.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-12 07:00:00,12.5,0.0,1.0,0.49437075897433136,523.0,50.0,0.0,4.8,26.0,0.0,Desconocido
2007-02-12 06:00:00,12.5,0.0,1.0,0.6528310973482794,522.0,50.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-12 05:00:00,12.5,0.0,1.0,0.5084379983491951,522.0,50.0,0.0,4.8,26.0,0.0,Desconocido
2007-02-12 04:00:00,12.5,0.0,1.0,0.6577369654850828,522.0,50.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-12 03:00:00,12.544444444444444,2.6666666666666665,0.8888888888888888,0.4932639976179665,522.0,50.0,0.0,4.8,26.555555555555557,0.0,Desconocido
2007-02-12 02:00:00,12.588888888888889,5.333333333333333,0.7777777777777778,0.502678841493826,522.0,50.0,0.0,4.8,27.11111111111111,0.0,Desconocido
2007-02-12 01:00:00,12.633333333333333,8.0,0.6666666666666667,0.5053836314116217,522.0,50.0,0.0,4.8,27.666666666666668,0.0,Desconocido
2007-02-12 00:00:00,12.677777777777777,10.666666666666666,0.5555555555555556,0.4862912458439752,522.0,50.0,0.0,4.8,28.22222222222222,0.0,Desconocido
2007-02-11 23:00:00,12.722222222222223,13.333333333333332,0.4444444444444444,0.5226808525104968,522.0,50.0,0.0,4.8,28.77777777777778,0.0,Desconocido
2007-02-11 22:00:00,12.766666666666667,16.0,0.33333333333333337,0.5184582884406492,521.0,50.0,0.0,4.8,29.333333333333332,0.0,Desconocido
2007-02-11 21:00:00,12.811111111111112,18.666666666666664,0.22222222222222232,0.5035560265189523,517.3333333333334,50.0,0.0,4.8,29.88888888888889,0.0,Desconocido
2007-02-11 20:00:00,12.855555555555556,21.333333333333332,0.11111111111111116,0.496941732261664,513.6666666666666,50.0,0.0,4.8,30.444444444444443,0.0,Desconocido
2007-02-11 17:00:00,12.9,24.0,0.0,0.6385210970420232,510.0,50.0,0.0,4.8,31.0,0.0,Frío_y_Lluvioso
2007-02-11 16:00:00,12.966666666666667,38.666666666666664,0.0,0.5128783449590996,510.0,50.0,0.0,4.8,30.333333333333332,0.0,Desconocido
2007-02-11 15:00:00,13.033333333333333,53.33333333333333,0.0,0.4958690798281175,510.0,50.0,0.0,4.8,29.666666666666668,0.0,Desconocido
2007-02-11 14:00:00,13.1,68.0,0.0,0.6414989139302152,510.0,50.0,0.0,4.8,29.0,0.0,Frío_y_Lluvioso
2007-02-11 13:00:00,13.0,56.666666666666664,0.16666666666666666,0.4859601318665298,510.0,41.666666666666664,0.0,4.8,28.5,0.0,Desconocido
2007-02-11 12:00:00,12.9,45.33333333333333,0.3333333333333333,0.5069070331115462,510.0,33.33333333333333,0.0,4.8,28.0,0.0,Desconocido
2007-02-11 11:00:00,12.8,34.0,0.5,0.5100243076514461,502.0,25.0,0.0,4.8,27.5,0.0,Desconocido
2007-02-11 10:00:00,12.7,22.666666666666664,0.6666666666666666,0.49194307854865393,495.0,16.666666666666664,0.0,4.8,27.0,0.0,Desconocido
2007-02-11 09:00:00,12.6,11.333333333333329,0.8333333333333333,0.5055330340509278,495.0,8.333333333333329,0.0,4.8,26.5,0.0,Desconocido
2007-02-11 08:00:00,12.5,0.0,1.0,0.5014880725501264,495.0,0.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-11 07:00:00,12.5,0.0,1.0,0.4892217411604919,495.0,0.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-11 06:00:00,12.538461538461538,4.0,0.9230769230769231,0.5095595279960358,494.0,0.0,0.0,4.915384615384615,27.076923076923077,0.0,Desconocido
2007-02-11 05:00:00,12.576923076923077,8.0,0.8461538461538461,0.5069245847791162,494.0,0.0,0.0,5.030769230769231,28.153846153846153,0.0,Desconocido
2007-02-11 04:00:00,12.615384615384615,12.0,0.7692307692307692,0.5073535893235807,494.0,0.0,0.0,5.146153846153846,29.23076923076923,0.0,Desconocido
2007-02-11 03:00:00,12.653846153846153,16.0,0.6923076923076923,0.49896227104916346,494.0,0.0,0.0,5.2615384615384615,30.307692307692307,0.0,Desconocido
2007-02-11 02:00:00,12.692307692307692,20.0,0.6153846153846154,0.4974548392023654,494.0,0.0,0.0,5.3769230769230765,31.384615384615383,0.0,Desconocido
2007-02-11 01:00:00,12.73076923076923,24.0,0.5384615384615384,0.5047045512848048,494.0,0.0,0.0,5.492307692307692,32.46153846153846,0.0,Desconocido
2007-02-11 00:00:00,12.76923076923077,28.0,0.46153846153846145,0.49817177662767226,494.0,0.0,0.0,5.607692307692307,33.53846153846154,0.0,Desconocido
2007-02-10 23:00:00,12.807692307692308,32.0,0.3846153846153846,0.5058541433623674,494.0,0.0,0.0,5.723076923076923,34.61538461538461,0.0,Desconocido
2007-02-10 22:00:00,12.846153846153847,36.0,0.3076923076923077,0.5077722324523312,494.0,0.0,0.0,5.838461538461538,35.69230769230769,0.0,Desconocido
2007-02-10 21:00:00,12.884615384615385,40.0,0.23076923076923073,0.5104677765961372,494.0,0.0,0.0,5.953846153846154,36.76923076923077,0.0,Desconocido
2007-02-10 20:00:00,12.923076923076923,44.0,0.15384615384615374,0.4982545791864618,469.0,0.0,0.0,6.069230769230769,37.84615384615385,0.0,Desconocido
2007-02-10 19:00:00,12.961538461538462,48.0,0.07692307692307687,0.5053302154143788,460.0,0.0,0.0,6.184615384615384,38.92307692307692,0.0,Desconocido
2007-02-10 18:00:00,13.0,52.0,0.0,0.49554750932804564,460.0,0.0,0.0,6.3,40.0,0.0,Frío_y_Lluvioso
2007-02-10 17:00:00,13.05,56.5,0.0,0.5106548532062231,460.0,0.0,0.0,28.200000000000003,38.5,0.0,Desconocido
2007-02-10 16:00:00,13.1,61.0,0.0,0.5045791803304639,460.0,0.0,0.0,50.1,37.0,0.0,Cálido_y_Lluvioso
2007-02-10 15:00:00,13.1,61.0,0.0,0.48957794311433084,460.0,0.0,0.0,38.6,36.0,0.0,Cálido_y_Lluvioso
2007-02-10 14:00:00,13.1,66.0,0.0,0.4921915591173337,460.0,0.0,0.0,21.7,33.5,0.0,Desconocido
2007-02-10 13:00:00,13.1,71.0,0.0,0.5050513847547711,460.0,0.0,0.0,4.8,31.0,0.0,Frío_y_Lluvioso
2007-02-10 12:00:00,12.975,53.25,0.25,0.496647416811962,460.0,2.0,0.0,4.8,29.5,0.0,Desconocido
2007-02-10 11:00:00,12.85,35.5,0.5,0.4930330269038597,460.0,4.0,0.0,4.8,28.0,0.0,Desconocido
2007-02-10 10:00:00,12.725,17.75,0.75,0.49461732181063045,460.0,6.0,0.0,4.8,26.5,0.0,Desconocido
2007-02-10 09:00:00,12.6,0.0,1.0,0.5115436640542564,460.0,8.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-10 08:00:00,12.6,0.0,1.0,0.5070157161271691,460.0,8.0,0.0,4.8,25.5,0.0,Desconocido
2007-02-10 07:00:00,12.6,0.0,1.0,0.5152200345644313,460.0,8.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-10 06:00:00,12.62,0.0,1.0,0.5045118175762017,460.0,8.0,0.0,4.8,26.2,0.0,Desconocido
2007-02-10 05:00:00,12.639999999999999,0.0,1.0,0.4957793647189793,460.0,8.0,0.0,4.8,26.4,0.0,Desconocido
2007-02-10 04:00:00,12.66,0.0,1.0,0.4961534779081194,460.0,8.0,0.0,4.8,26.6,0.0,Desconocido
2007-02-10 03:00:00,12.68,0.0,1.0,0.5205226916674367,460.0,8.0,0.0,4.8,26.8,0.0,Desconocido
2007-02-10 02:00:00,12.7,0.0,1.0,0.5323790518875735,460.0,8.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-10 01:00:00,12.78,8.6,0.8,0.48242399046983986,460.0,8.0,0.0,13.7,28.6,0.0,Desconocido
2007-02-10 00:00:00,12.86,17.2,0.6,0.5102617474648614,460.0,8.0,0.0,22.6,30.2,0.0,Desconocido
2007-02-09 23:00:00,12.94,25.799999999999997,0.3999999999999999,0.5116152030316602,460.0,8.0,0.0,31.500000000000004,31.8,0.0,Desconocido
2007-02-09 22:00:00,13.02,34.4,0.19999999999999996,0.48498260279152183,460.0,8.0,0.0,40.4,33.4,0.0,Desconocido
2007-02-09 21:00:00,13.1,43.0,0.0,0.5320163337641322,460.0,8.0,0.0,49.3,35.0,0.0,Cálido_y_Lluvioso
2007-02-09 20:00:00,13.1,52.5,0.0,0.5043734523895242,460.0,8.0,0.0,46.599999999999994,35.5,0.0,Desconocido
2007-02-09 19:00:00,13.1,62.0,0.0,0.5253815273357706,460.0,8.0,0.0,43.9,36.0,0.0,Cálido_y_Lluvioso
2007-02-09 18:00:00,13.1,59.0,0.0,0.5199286949278688,460.0,8.0,0.0,33.4,35.0,0.0,Cálido_y_Lluvioso
2007-02-09 17:00:00,13.1,63.333333333333336,0.0,0.5108707036869987,460.0,8.0,0.0,36.8,34.333333333333336,0.0,Desconocido
2007-02-09 16:00:00,13.1,67.66666666666667,0.0,0.5185378964261722,460.0,8.0,0.0,40.2,33.666666666666664,0.0,Desconocido
2007-02-09 15:00:00,13.1,72.0,0.0,0.5291300638310841,460.0,8.0,0.0,43.6,33.0,0.0,Cálido_y_Lluvioso
2007-02-09 14:00:00,12.8,35.0,0.0,0.5268960461608443,460.0,8.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-09 13:00:00,12.725000000000001,26.25,0.25,0.49406508325020543,460.0,6.0,0.0,4.8,26.5,0.0,Desconocido
2007-02-09 12:00:00,12.65,17.5,0.5,0.5010941000080197,459.0,4.0,0.0,4.8,26.0,0.0,Desconocido
2007-02-09 11:00:00,12.575,8.75,0.75,0.4840909638471721,459.0,2.0,0.0,4.8,25.5,0.0,Desconocido
2007-02-09 10:00:00,12.5,0.0,1.0,0.4958590686162145,459.0,0.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-09 09:00:00,12.5,0.0,1.0,0.4858148461169692,459.0,0.0,0.0,4.8,25.0,0.0,Desconocido
2007-02-09 08:00:00,12.5,0.0,1.0,0.47787375240070873,459.0,0.0,0.0,4.8,25.0,0.0,Frío_y_Lluvioso
2007-02-09 07:00:00,12.5,0.0,1.0,0.5113856216251702,459.0,0.0,0.0,4.8,25.5,0.0,Desconocido
2007-02-09 06:00:00,12.5,0.0,1.0,0.5150555972203105,459.0,0.0,0.0,4.8,26.0,0.0,Frío_y_Lluvioso
2007-02-09 05:00:00,12.525,0.75,0.875,0.5032317317246098,459.0,0.0,0.0,4.8,26.125,0.0,Desconocido
2007-02-09 04:00:00,12.55,1.5,0.75,0.5051978041291879,459.0,0.0,0.0,4.8,26.25,0.0,Desconocido
2007-02-09 03:00:00,12.575,2.25,0.625,0.49919804449221317,459.0,0.0,0.0,4.8,26.375,0.0,Desconocido
2007-02-09 02:00:00,12.6,3.0,0.5,0.48921392759740706,459.0,0.0,0.0,4.8,26.5,0.0,Desconocido
2007-02-09 01:00:00,12.625,3.75,0.375,0.4989918254566896,459.0,0.0,0.0,4.8,26.625,0.0,Desconocido
2007-02-09 00:00:00,12.649999999999999,4.5,0.25,0.5048622980779915,458.0,0.0,0.0,4.8,26.75,0.0,Desconocido
2007-02-08 23:00:00,12.674999999999999,5.25,0.125,0.48709729512731836,457.5,0.0,0.0,4.8,26.875,0.0,Desconocido
2007-02-08 22:00:00,12.7,6.0,0.0,0.4913771540315375,457.0,0.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-08 21:00:00,12.75,13.0,0.0,0.5078562536661976,455.0,0.0,0.0,4.8,27.0,0.0,Desconocido
2007-02-08 20:00:00,12.8,20.0,0.0,0.49550330398912346,455.0,0.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-08 19:00:00,12.95,39.0,0.0,0.49629730857569987,454.0,0.0,0.0,22.8,31.0,0.0,Desconocido
2007-02-08 18:00:00,13.1,58.0,0.0,0.504166401139569,452.0,0.0,0.0,40.8,35.0,0.0,Cálido_y_Lluvioso
2007-02-08 17:00:00,13.1,63.0,0.0,0.5050867676056947,452.0,0.0,0.0,33.8,34.5,0.0,Desconocido
2007-02-08 16:00:00,13.1,68.0,0.0,0.48217781392076486,452.0,0.0,0.0,26.8,34.0,0.0,Cálido_y_Lluvioso
2007-02-08 15:00:00,13.1,68.5,0.0,0.5043197273887774,452.0,0.0,0.0,29.5,34.0,0.0,Desconocido
2007-02-08 14:00:00,13.1,69.0,0.0,0.48990751687113154,452.0,0.0,0.0,32.2,34.0,0.0,Cálido_y_Lluvioso
2007-02-08 13:00:00,12.933333333333334,46.66666666666667,0.0,0.4966488134077828,452.0,0.0,0.0,23.06666666666667,32.0,0.0,Desconocido
2007-02-08 12:00:00,12.766666666666666,24.333333333333336,0.0,0.4961958796572198,452.0,0.0,0.0,13.933333333333334,30.0,0.0,Desconocido
2007-02-08 11:00:00,12.6,2.0,0.0,0.4865563402887391,452.0,0.0,0.0,4.8,28.0,0.0,Frío_y_Lluvioso
2007-02-08 10:00:00,12.6,1.0,0.5,0.4944898930519772,452.0,0.0,0.0,4.8,28.0,0.0,Desconocido
2007-02-08 09:00:00,12.6,0.0,1.0,0.49979646379857845,452.0,0.0,0.0,4.8,28.0,0.0,Frío_y_Lluvioso
2007-02-08 08:00:00,12.62,0.0,1.0,0.4741468277440647,452.0,0.0,0.0,4.8,28.4,0.0,Desconocido
2007-02-08 07:00:00,12.639999999999999,0.0,1.0,0.4917725991163444,452.0,0.0,0.0,4.8,28.8,0.0,Desconocido
2007-02-08 06:00:00,12.66,0.0,1.0,0.5115960692972699,452.0,0.0,0.0,4.8,29.2,0.0,Desconocido
2007-02-08 05:00:00,12.68,0.0,1.0,0.49929401318928546,452.0,0.0,0.0,4.8,29.6,0.0,Desconocido
2007-02-08 04:00:00,12.7,0.0,1.0,0.4992265766863941,452.0,0.0,0.0,4.8,30.0,0.0,Frío_y_Lluvioso
2007-02-08 03:00:00,12.742857142857142,6.428571428571429,0.8571428571428572,0.4700668723814009,452.0,0.0,0.0,5.1,31.571428571428573,0.0,Desconocido
2007-02-08 02:00:00,12.785714285714285,12.857142857142858,0.7142857142857143,0.5072009954100908,452.0,0.0,0.0,5.4,33.142857142857146,0.0,Desconocido
2007-02-08 01:00:00,12.828571428571427,19.285714285714285,0.5714285714285714,0.48144756867659677,452.0,0.0,0.0,5.7,34.714285714285715,0.0,Desconocido
2007-02-08 00:00:00,12.871428571428572,25.714285714285715,0.4285714285714286,0.5103136844799024,452.0,0.0,0.0,6.0,36.285714285714285,0.0,Desconocido
2007-02-07 23:00:00,12.914285714285715,32.142857142857146,0.2857142857142858,0.5031463501766452,452.0,0.0,0.0,6.300000000000001,37.857142857142854,0.0,Desconocido
2007-02-07 22:00:00,12.957142857142857,38.57142857142857,0.1428571428571429,0.5118627340161775,452.0,0.0,0.0,6.6000000000000005,39.42857142857143,0.0,Desconocido
2007-02-07 21:00:00,13.0,45.0,0.0,0.47708013615627937,452.0,0.0,0.0,6.9,41.0,0.0,Frío_y_Lluvioso
2007-02-07 20:00:00,13.0,80.66666666666666,0.0,0.5049437218379647,452.0,0.0,0.0,6.8,40.333333333333336,0.0,Desconocido
2007-02-07 19:00:00,13.0,116.33333333333333,0.0,0.5146956397273531,452.0,0.0,0.0,6.7,39.666666666666664,0.0,Desconocido
2007-02-07 18:00:00,13.0,152.0,0.0,0.5042472123889564,452.0,0.0,0.0,6.6,39.0,0.0,Frío_y_Lluvioso
2007-02-07 17:00:00,13.0,55.0,0.0,0.4877500740004807,452.0,0.0,0.0,6.1,39.0,0.0,Frío_y_Lluvioso
2007-02-07 16:00:00,12.95,48.0,0.0,0.4826207741783439,452.0,0.0,0.0,27.449999999999996,37.5,0.0,Desconocido
2007-02-07 15:00:00,12.9,41.0,0.0,0.5059971512471699,452.0,0.0,0.0,48.8,36.0,0.0,Cálido_y_Lluvioso
2007-02-07 14:00:00,12.8,34.5,0.0,0.5031792525229997,452.0,0.0,0.0,42.75,36.5,0.0,Desconocido
2007-02-07 13:00:00,12.7,28.0,0.0,0.5043136254217594,452.0,0.0,0.0,36.7,37.0,0.0,Cálido_y_Lluvioso
2007-02-07 12:00:00,12.6,2.0,0.0,0.512685877112737,452.0,0.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-07 11:00:00,12.6,1.0,0.5,0.4980944356687966,452.0,0.0,0.0,4.8,27.0,0.0,Desconocido
2007-02-07 10:00:00,12.6,0.0,1.0,0.5110736229472986,452.0,0.0,0.0,4.8,27.0,0.0,Frío_y_Lluvioso
2007-02-07 09:00:00,12.6,0.0,1.0,0.5064904301328007,452.0,0.0,0.0,4.8,27.5,0.0,Desconocido
2007-02-07 08:00:00,12.6,0.0,1.0,0.5099005451572712,452.0,0.0,0.0,4.8,28.0,0.0,Frío_y_Lluvioso
2007-02-07 07:00:00,12.649999999999999,0.0,1.0,0.48209224629130387,452.0,0.0,0.0,4.8,28.5,0.0,Desconocido
2007-02-07 06:00:00,12.7,0.0,1.0,0.48605448355978664,452.0,0.0,0.0,4.8,29.0,0.0,Frío_y_Lluvioso
2007-02-07 05:00:00,12.7,0.0,1.0,0.47754634222523773,452.0,0.0,0.0,4.8,28.5,0.0,Desconocido
2007-02-07 04:00:00,12.7,0.0,1.0,0.5024560218730629,452.0,0.0,0.0,4.8,28.0,0.0,Frío_y_Lluvioso
2007-02-07 03:00:00,12.757142857142856,9.0,0.8571428571428572,0.490570396312651,452.0,0.0,0.0,5.242857142857143,29.714285714285715,0.0,Desconocido
2007-02-07 02:00:00,12.814285714285713,18.0,0.7142857142857143,0.5092930116236023,452.0,0.0,0.0,5.685714285714286,31.428571428571427,0.0,Desconocido
2007-02-07 01:00:00,12.87142857142857,27.0,0.5714285714285714,0.48883050485483565,452.0,0.0,0.0,6.128571428571428,33.14285714285714,0.0,Desconocido
2007-02-07 00:00:00,12.928571428571429,36.0,0.4285714285714286,0.49633469523662,452.0,0.0,0.0,6.571428571428571,34.857142857142854,0.0,Desconocido
2007-02-06 23:00:00,12.985714285714286,45.0,0.2857142857142858,0.5026906448509275,452.0,0.0,0.0,7.014285714285714,36.57142857142857,0.0,Desconocido
2007-02-06 22:00:00,13.042857142857143,54.0,0.1428571428571429,0.5176536303584229,452.0,0.0,0.0,7.457142857142857,38.285714285714285,0.0,Desconocido
2007-02-06 21:00:00,13.1,63.0,0.0,0.5029369808600691,452.0,0.0,0.0,7.9,40.0,0.0,Frío_y_Lluvioso
2007-02-06 20:00:00,13.1,51.0,0.0,0.5050336053910667,452.0,0.0,0.0,8.5,39.0,0.0,Frío_y_Lluvioso
2007-02-06 19:00:00,13.1,53.5,0.0,0.5133215306174085,452.0,0.0,0.0,8.05,38.5,0.0,Desconocido
2007-02-06 18:00:00,13.1,56.0,0.0,0.5036210644334649,452.0,0.0,0.0,7.6,38.0,0.0,Frío_y_Lluvioso
2007-02-06 17:00:00,13.1,54.0,0.0,0.5004983521589403,452.0,0.0,0.0,6.7,38.0,0.0,Frío_y_Lluvioso
2007-02-06 16:00:00,13.1,59.0,0.0,0.4961369770719497,452.0,0.0,0.0,4.7,37.0,0.0,Frío_y_Lluvioso
